respondent_id,h1n1_vaccine,seasonal_vaccine
39283,0.9093545352620471,0.9766765633995199
39284,0.028086565,0.066730384
39285,0.14171469429132444,0.24750738647173695
39286,0.37847508747885467,0.4721083560460218
39287,0.064920953,0.9455957486643631
39288,0.05733422,0.3101445884536039
39289,0.12398942724391364,0.8518394485097966
39290,0.071546421,0.23111179321640155
39291,0.11647813308681053,0.4765410932636819
39292,0.057917232,0.058838751
39293,0.8296911652590507,0.8881515938205212
39294,0.023334921410389436,0.034138262
39295,0.010071928,0.1848275086766902
39296,0.33027652992857925,0.9261195422541664
39297,0.027309845,0.089054407
39298,0.071522143,0.5422740356709855
39299,0.12788088798728148,0.7716053147941051
39300,0.068511646,0.28215108613268597
39301,0.054879774402090076,0.7062615729337228
39302,0.2721929542912049,0.5012743780370474
39303,0.040751218,0.5585849769301093
39304,0.6485715954216923,0.7897675027663146
39305,0.020657203,0.20440204805650125
39306,0.010793812769703868,0.2312987701532488
39307,0.033842772975507494,0.24294729661878064
39308,0.899802022,0.9430643012685642
39309,0.7407350718482676,0.9781687613659091
39310,0.076090234,0.19439038150518873
39311,0.9480355629290702,0.9888551753804876
39312,0.077177493,0.095845889
39313,0.047579987,0.7772283999380423
39314,0.705567583,0.6315069739330954
39315,0.46074220816301287,0.9602175131865214
39316,0.040235435,0.056889886
39317,0.065359647,0.6414269305421935
39318,0.035991110299452636,0.2720966877210026
39319,0.022828337620014447,0.8296450556412487
39320,0.6773770244065022,0.800778147
39321,0.015480521,0.070663783
39322,0.12242341500703688,0.2119899105723972
39323,0.026978328338169225,0.037663129
39324,0.075452221,0.44689686332041023
39325,0.18817115017522446,0.7855849707846422
39326,0.10341739427112229,0.7567104703721174
39327,0.042108203,0.079230754
39328,0.5524327811803115,0.5636653092148796
39329,0.6142841031962466,0.5432118373229426
39330,0.045867594,0.16151601874973498
39331,0.015553089838172256,0.075270495
39332,0.049837237,0.2523818112334582
39333,0.2319415749389123,0.3984314556770877
39334,0.022299859,0.8700020672850775
39335,0.024603885783425854,0.029010516319678204
39336,0.018160180647998157,0.19715965629653054
39337,0.4497584759692104,0.34364035990476677
39338,0.066782875,0.6423161155280056
39339,0.059079979791623737,0.13325721049827258
39340,0.027625481389445414,0.084452385
39341,0.064359492,0.095041393
39342,0.05951976,0.2899797622211484
39343,0.24333772149907829,0.83572843
39344,0.13809085652661338,0.9292833383882352
39345,0.069993563,0.8050745572749046
39346,0.8501042964757158,0.7484124991720424
39347,0.4740316829836599,0.5843919026628829
39348,0.14202683512312786,0.6160326028297405
39349,0.029647171319160275,0.8106606956076227
39350,0.3618899200101746,0.8438579269401613
39351,0.062551695,0.7378364872179686
39352,0.052118216,0.5613323630768573
39353,0.40737661317546897,0.9343379653736559
39354,0.29775470345748056,0.6972752690163061
39355,0.8791418961545391,0.957058957
39356,0.030629140457542704,0.24301446055380216
39357,0.022126098796144595,0.082027399
39358,0.074525661,0.299787795
39359,0.090733854,0.7457552532876065
39360,0.1523256749698672,0.7087177669610343
39361,0.24001432313538415,0.855376355
39362,0.051916535182813174,0.066761912
39363,0.13948521530859076,0.8574321084758338
39364,0.6890203742057082,0.9490105577822256
39365,0.025390066138864357,0.20693625907791355
39366,0.06029768,0.4332722187599191
39367,0.047488052266118734,0.7449216159522465
39368,0.2413195545963128,0.3147810921424408
39369,0.037751285,0.14268545179595085
39370,0.058925856,0.9488421580461555
39371,0.058313242,0.16099735832047268
39372,0.5547865701622731,0.9065757533709563
39373,0.070072067,0.32895190134262775
39374,0.8818881240171104,0.9583696372170649
39375,0.075374139,0.088673708
39376,0.49653409987378616,0.8818639956310227
39377,0.280456968,0.56599623
39378,0.41681755500749207,0.5940225524868006
39379,0.5381174418610746,0.35746449038493305
39380,0.10521292706311482,0.21811930630756557
39381,0.046763372757959554,0.12294399567961808
39382,0.11529173109123761,0.30267547796309496
39383,0.015822102127617768,0.016899075
39384,0.087924458,0.8706030311487558
39385,0.015797467,0.051093371
39386,0.4685982672381381,0.11000703014746699
39387,0.087205282,0.12967519291810872
39388,0.748545557,0.9331657809352071
39389,0.29515127962185955,0.36491792191888023
39390,0.5814511308586872,0.750382249
39391,0.061102004201167466,0.5334386448618369
39392,0.6475523375184069,0.8293361598060994
39393,0.8434847149171999,0.9391245997625245
39394,0.076933944,0.606146345
39395,0.5812560529482361,0.20802221774829227
39396,0.048233726406201174,0.6418761277920059
39397,0.053424933320268674,0.027907985423565398
39398,0.055475476880144994,0.39923163624431013
39399,0.027834084763988826,0.15004878423497756
39400,0.055373807,0.8303444526201721
39401,0.5405728992565627,0.47976964395701055
39402,0.7693628012080643,0.8063935082651053
39403,0.14241844104106374,0.9693958417113132
39404,0.11372303652248507,0.3188427954317491
39405,0.084646875,0.16094329006594965
39406,0.046516857,0.40376419558358756
39407,0.074744283,0.9682051342669615
39408,0.044112817035290575,0.067188115
39409,0.016106951,0.084886988
39410,0.024651864,0.760064064
39411,0.052118575,0.39238631346509734
39412,0.10311375289965308,0.3466720122913718
39413,0.036226674452870214,0.5220575561937204
39414,0.030730920190243115,0.9009114069640834
39415,0.140579429,0.28192432556627256
39416,0.087696607,0.2144046999898919
39417,0.913793196,0.9020298121999307
39418,0.22031007407517872,0.12753568424526468
39419,0.038070700558109315,0.5633795218776496
39420,0.055048979,0.018666052
39421,0.048080113,0.026649230641396886
39422,0.4571825395221065,0.16109616338297006
39423,0.35131081507744816,0.9602210098609508
39424,0.12977462428547745,0.18966222544775668
39425,0.48286816414598543,0.6724360398905826
39426,0.046047259,0.20244430560127372
39427,0.029855894576923492,0.8657207420765388
39428,0.9108284427601119,0.9019982231464759
39429,0.604173655,0.9280207216793153
39430,0.39383929432328757,0.1602678387661445
39431,0.061993407,0.074904014
39432,0.33372065346751184,0.4761852791260903
39433,0.21997514813341384,0.3313144989239539
39434,0.027580242363660436,0.5481454173336191
39435,0.048305422,0.25002569262761576
39436,0.4036734603420236,0.6995958240345063
39437,0.2168167495620363,0.8869988636010291
39438,0.913768404,0.8944640205021328
39439,0.2080794024109379,0.16715388508109943
39440,0.972379441,0.9658089028061013
39441,0.06834488,0.18755507207512673
39442,0.4743432651455507,0.8984331554708086
39443,0.9548156604430106,0.9501979487157441
39444,0.045025476,0.502771043
39445,0.075589561,0.17898864274503826
39446,0.035001636,0.085477462
39447,0.2971103840185912,0.6362120213626742
39448,0.028802798035845338,0.024698433304498897
39449,0.060663889,0.8489660007017171
39450,0.021799572,0.7236610638625718
39451,0.035993367,0.4034454246530917
39452,0.032342657459427444,0.4125910205407084
39453,0.16479572157187453,0.19674626432771977
39454,0.7681557194383971,0.9917343009523631
39455,0.058505983,0.12643659586862524
39456,0.071018119,0.11284543979330292
39457,0.15724505124211569,0.29394446433958077
39458,0.10939173180590944,0.9704184122888685
39459,0.14561839491918757,0.9127444232473958
39460,0.107866297,0.17620171626040818
39461,0.061327201,0.519216574
39462,0.3840710619537338,0.7432057402480018
39463,0.10905950493860399,0.23171103098119178
39464,0.097772676,0.5998202846785645
39465,0.020976509508418284,0.09022376
39466,0.026693090772519093,0.1462016498692305
39467,0.36284799299457904,0.9088562240308933
39468,0.044637929,0.37233501479551795
39469,0.028887712855094737,0.035457301809896716
39470,0.088006251,0.544704408
39471,0.076810008,0.034373098588697464
39472,0.17882699370872449,0.22040753645558916
39473,0.26802642370712415,0.3619815742794641
39474,0.042669297285944485,0.38255672809811514
39475,0.3141405083705769,0.7909295860282914
39476,0.3763964976911663,0.311573091
39477,0.033505766,0.1454637713359316
39478,0.041018171,0.068422506
39479,0.12784000659941316,0.4928954154532336
39480,0.027249477,0.24831826074012428
39481,0.037412373,0.8167272311296434
39482,0.34065937092647147,0.9335380757188065
39483,0.057100568,0.12581844794538222
39484,0.019125739535106615,0.06759998
39485,0.021784621,0.5964313928373941
39486,0.047487983838485286,0.211477802
39487,0.024765734287312425,0.8189733743758172
39488,0.6206026925900342,0.476258149
39489,0.4676239576139328,0.47139537990155794
39490,0.7652756266096269,0.8061928585707704
39491,0.048438138872519125,0.058651333
39492,0.7581291790988506,0.7998423937822923
39493,0.060309841755859996,0.4733838034652196
39494,0.018944050079382248,0.5184846041335543
39495,0.16367212564187886,0.11019565990002736
39496,0.701216154,0.8748100638073827
39497,0.8100174113516801,0.8466647888552967
39498,0.12732771208130228,0.1562783468126737
39499,0.7816712723234753,0.8774329809923069
39500,0.052959956291224575,0.5430992363408981
39501,0.039055184298127446,0.16061305561736855
39502,0.7753306527091015,0.8532234906820603
39503,0.04777114,0.8603787560059935
39504,0.033075661,0.052007616
39505,0.15961972571854927,0.050756505
39506,0.4977786667092049,0.8757702099570419
39507,0.3597799761116374,0.88530023
39508,0.040164661,0.4050000381165411
39509,0.051585909,0.4014872048204715
39510,0.081299025,0.18618060466665412
39511,0.18223997245343934,0.32521071775491905
39512,0.095732404,0.12876915285291296
39513,0.16001815902450547,0.7900613686126228
39514,0.5178920663281734,0.2668850497994488
39515,0.10611741370028513,0.5481950777687267
39516,0.035905761,0.078637057
39517,0.028577779384036817,0.39108646487308885
39518,0.25869411772262935,0.6130261110071078
39519,0.035443993240393754,0.12080749661250953
39520,0.44723417385401376,0.6454863301593411
39521,0.11893141267226585,0.5358979038975126
39522,0.156200632,0.45765030430379267
39523,0.056756799,0.20196690800060763
39524,0.041512348,0.69999627
39525,0.052101947,0.6483627632969194
39526,0.029823694067157267,0.078046386
39527,0.018034694894552967,0.033467097377220215
39528,0.033736748,0.15438961770844878
39529,0.38105267344152977,0.34765311335864196
39530,0.16287412087867564,0.4056490984573244
39531,0.6626753438968819,0.9512596580312114
39532,0.037662493208511505,0.6492064880918234
39533,0.020215286774998203,0.06625312
39534,0.068791013,0.908556482
39535,0.075989129,0.9301328020036312
39536,0.014819639872506445,0.088210725
39537,0.022020326280591626,0.5544343991713896
39538,0.018104692,0.47008927856583366
39539,0.4900762769982127,0.637449855
39540,0.7238683214242542,0.8349229876617883
39541,0.091043828,0.13041481079033418
39542,0.082320849,0.15026250987281353
39543,0.083856678,0.3848664511283415
39544,0.22477641489673109,0.3434768022590032
39545,0.006849397,0.020434945
39546,0.055725524,0.09638223
39547,0.5735453868261758,0.760318322
39548,0.31218634050679445,0.20808369748363167
39549,0.085151287,0.9628128977804061
39550,0.022619444407801417,0.6300166583895984
39551,0.064379614,0.2663776611722326
39552,0.23250293300417457,0.41621300467574446
39553,0.034919642596501495,0.370486384
39554,0.20585695194602568,0.561694071
39555,0.050459985,0.44613360794930984
39556,0.045447237542439144,0.7515143512893945
39557,0.056538817643010976,0.1557602121226066
39558,0.041883205,0.6940417903616568
39559,0.008704857,0.14796632914715205
39560,0.034171579184736255,0.11643163124541245
39561,0.26484612449899236,0.7560162134582977
39562,0.034018636,0.067200149
39563,0.2622067910015568,0.8308818303940898
39564,0.7566333410596252,0.877044887
39565,0.024015973430048795,0.8920528013865786
39566,0.15203509114771663,0.4861615720296681
39567,0.034070292983988115,0.6113959477584868
39568,0.081500832,0.8189877326672543
39569,0.015796270923322343,0.036468061
39570,0.24464163071368314,0.44477436425427347
39571,0.17875974330091995,0.7915063044208408
39572,0.26803331972308553,0.32632039779382194
39573,0.18019073256365215,0.24770360041823936
39574,0.423141266,0.8054037147737888
39575,0.11571880282651281,0.5900225140327405
39576,0.030928371453193826,0.1305237776643341
39577,0.039210615,0.1532759161459729
39578,0.2964959993757321,0.087611407
39579,0.5212906224864491,0.8068600440359479
39580,0.7796300229875656,0.640968506
39581,0.1503688575170015,0.8826795800165828
39582,0.3280913208619639,0.7927171237569134
39583,0.045391298371694005,0.15462004573779417
39584,0.8236837313121274,0.79165718
39585,0.041259726,0.752960248
39586,0.8288528748401738,0.7562716985143734
39587,0.03668861,0.6025071430717022
39588,0.14925832570317887,0.6820891640169969
39589,0.025895371,0.4481254576515386
39590,0.029400941353554397,0.10660657563277615
39591,0.011518670367757932,0.021544487188499356
39592,0.029837891422970806,0.095974427
39593,0.10904893916687286,0.6072001225018532
39594,0.091416166,0.819547407
39595,0.073435766,0.8187221262328044
39596,0.031943309,0.8910355581930129
39597,0.097892428,0.226591012
39598,0.011853163,0.038961740957977456
39599,0.4592808603913605,0.6889388799332233
39600,0.076193166,0.088328828
39601,0.041084076,0.12777838957422577
39602,0.03198804,0.22523976737548487
39603,0.7920030919882017,0.8730056517455231
39604,0.024563454707035824,0.1514850703902195
39605,0.266137079,0.4033603036223041
39606,0.079471312,0.7724135404788741
39607,0.019337997666391153,0.055716174
39608,0.3461545637385721,0.7692936944744141
39609,0.062668076,0.6252586572052106
39610,0.8782440885538102,0.2522516537084118
39611,0.6172097392942073,0.9263814899728183
39612,0.056778989224096334,0.057957816
39613,0.023205137,0.044441341435260164
39614,0.4777433030682874,0.729134071
39615,0.18050314738014997,0.8174416667967922
39616,0.093364751,0.3288239588932466
39617,0.21354263845825242,0.6522460499698868
39618,0.5330467819568837,0.8934627545972557
39619,0.7021269847548084,0.9432968228787258
39620,0.5960104872122677,0.9651694086684212
39621,0.09581878,0.5345577386311856
39622,0.2987792582450138,0.3321361438744653
39623,0.020120313,0.007148687
39624,0.11268126171876894,0.2929097252542082
39625,0.064492493,0.49340851048703865
39626,0.13469605683768562,0.11403980396486146
39627,0.6173548156863903,0.9495286636258321
39628,0.3470944761015309,0.9306743816935938
39629,0.056116387,0.7154532551358307
39630,0.080084426,0.5629535370158005
39631,0.083627303,0.9047024847662212
39632,0.016622145925702072,0.051541072
39633,0.10128230585189477,0.9223948413627259
39634,0.9553243186399774,0.9761847452153121
39635,0.029930707177627944,0.1703293658943677
39636,0.051311255,0.9032821778449975
